detail_id,invoice_id,product_id,quantity,unit_price,total_amount
64e64034-30f1-4839-9e44-ce650ac656fa,e363e1db-0293-404f-988d-b54d498e237b,ffa10c48-ddc1-4eb0-b516-b9a669d04091,100,458,45800
c619ae00-b245-403a-b247-91dd1e349587,e363e1db-0293-404f-988d-b54d498e237b,9c6fa66f-dacc-46b5-8ff5-33325701b853,73,811,59203
b5edca94-a1fa-4f55-acfb-7ad988d89340,f1d1046d-b37a-417a-b2db-c27644110334,ffa10c48-ddc1-4eb0-b516-b9a669d04091,78,431,33618
81375910-808d-43b6-8e31-4e4350e55a68,f1d1046d-b37a-417a-b2db-c27644110334,74cf46f1-1385-490b-9916-820cb57e6788,6,186,1116
bd077547-7df3-43f1-bed3-5b5d6c05f83f,f1d1046d-b37a-417a-b2db-c27644110334,dbe68dc0-caea-4177-b94a-33c6ba441a7a,98,563,55174
56f20c17-7906-4762-960a-713be173eeee,f1d1046d-b37a-417a-b2db-c27644110334,ca326934-521f-4df7-852d-23aebf897ae4,81,763,61803
4c2233f9-50f9-40be-995e-c6cbf14e932e,f1d1046d-b37a-417a-b2db-c27644110334,ca2cf83e-ceaa-409d-9932-859e047977d6,79,480,37920
81b4ec9e-6dd0-4c93-93db-d83728b70d55,7ecc53a3-ef73-49e4-ad7b-ec823db0e8c6,889c5b48-9adf-4b0a-b436-ea72dda94f2d,39,983,38337
c6396d8b-1c83-455f-92cd-a2147af5b1b7,7ecc53a3-ef73-49e4-ad7b-ec823db0e8c6,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,65,629,40885
14414280-a77b-4d85-ab4e-0903e1f1959c,7ecc53a3-ef73-49e4-ad7b-ec823db0e8c6,dbe68dc0-caea-4177-b94a-33c6ba441a7a,98,363,35574
84ddc682-8b55-49c2-9adf-f5963ae0535e,2f0b0dbc-7f2b-42ac-9ee6-e7839216e8b4,e1f8a9b9-ec1f-4951-b427-9548401a0977,61,179,10919
9a524aa8-2f20-4a5c-965a-3191192a16e8,2f0b0dbc-7f2b-42ac-9ee6-e7839216e8b4,566ffc71-8768-4cd9-af59-fdadeb15427f,33,395,13035
314e26fa-306f-4eea-9018-bd6c5ffd49f5,2f0b0dbc-7f2b-42ac-9ee6-e7839216e8b4,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,73,940,68620
93df219b-5cfd-44d4-850d-a6eb4a28f9b6,2f0b0dbc-7f2b-42ac-9ee6-e7839216e8b4,889c5b48-9adf-4b0a-b436-ea72dda94f2d,34,613,20842
3489b16e-6145-4217-aff9-20d401e333ba,5f52a11c-5108-4da6-a4e8-60aff1f41d7a,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,34,386,13124
44643857-2a7b-43c8-b9e0-7ac28d641fe2,5f52a11c-5108-4da6-a4e8-60aff1f41d7a,9c6fa66f-dacc-46b5-8ff5-33325701b853,36,359,12924
014f9b41-86e2-4b8d-be1c-c71c4841d96e,d2a11220-24c2-4941-b578-f8570c3854e4,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,43,370,15910
23fb7848-f3fb-4ee6-b022-bfc9864c999a,d2a11220-24c2-4941-b578-f8570c3854e4,ca326934-521f-4df7-852d-23aebf897ae4,99,139,13761
174567a9-85e2-4751-b6da-977f204db835,d2a11220-24c2-4941-b578-f8570c3854e4,60921fa8-a0eb-4955-abc4-2e7a91ae829c,68,595,40460
2b54c9e4-480a-4758-8ac2-1d2ae3410c78,d2a11220-24c2-4941-b578-f8570c3854e4,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,44,213,9372
69e430b5-d00b-4ad2-950b-8fa958ea1681,d2a11220-24c2-4941-b578-f8570c3854e4,a6f7c96f-e981-4327-9aa2-dfa1c3970855,4,519,2076
d4e92608-d33c-4f62-82f9-114e4be0a42a,7932491d-338d-4527-952c-ea129602ef8b,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,32,477,15264
f9508880-db7b-4b7f-a59d-59f2f0d7d3f3,a67dc89e-79d1-41b6-a927-21c11f4d54e5,9c6fa66f-dacc-46b5-8ff5-33325701b853,73,961,70153
6019d019-4f02-413f-9448-6d9b6ddbea64,a67dc89e-79d1-41b6-a927-21c11f4d54e5,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,4,569,2276
f92bb0f0-b271-4555-87bd-113ecbe743ae,9bca37d6-1188-4ba8-b37a-ac0eabe5cf22,dbe68dc0-caea-4177-b94a-33c6ba441a7a,32,435,13920
68b93aaa-5a94-4e67-acb0-778085af57c8,9bca37d6-1188-4ba8-b37a-ac0eabe5cf22,ca2cf83e-ceaa-409d-9932-859e047977d6,28,368,10304
8480db5a-60b7-4580-af66-714d9f86d9ac,9bca37d6-1188-4ba8-b37a-ac0eabe5cf22,566ffc71-8768-4cd9-af59-fdadeb15427f,88,919,80872
46e0bd7d-eea7-40e6-9962-8e4b8bc80a89,8c881114-4dcd-4dd1-8a51-56bd44b64715,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,24,316,7584
22392b24-9d25-4961-9ae0-4c51b0a0e694,8c881114-4dcd-4dd1-8a51-56bd44b64715,dbe68dc0-caea-4177-b94a-33c6ba441a7a,2,169,338
fbc9a4c7-625b-44ee-b6d6-00561ab068c2,8c881114-4dcd-4dd1-8a51-56bd44b64715,74cf46f1-1385-490b-9916-820cb57e6788,1,924,924
92766627-721b-4cd6-9923-a3f393076c11,8c881114-4dcd-4dd1-8a51-56bd44b64715,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,18,504,9072
9223a5ba-d1da-4711-85cc-fc4ca780b7c1,8c881114-4dcd-4dd1-8a51-56bd44b64715,ca326934-521f-4df7-852d-23aebf897ae4,70,807,56490
b572931d-9ffc-4ff0-a32f-1012cb56ed19,0cf208fe-0f9c-42a8-83ab-44606850e1c0,566ffc71-8768-4cd9-af59-fdadeb15427f,8,997,7976
e6cc1010-957d-4793-8275-d50b21c41ef0,0cf208fe-0f9c-42a8-83ab-44606850e1c0,f6542ef0-fa58-40a4-8b04-443525808af8,66,521,34386
e0ed461c-155e-4c75-8290-a550cc7f0692,0cf208fe-0f9c-42a8-83ab-44606850e1c0,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,67,674,45158
c0a9f1e3-d3c8-430e-bd8a-22735fea779d,0cf208fe-0f9c-42a8-83ab-44606850e1c0,2b959f72-50bd-40bb-8866-9af791855f2d,83,478,39674
95947abf-598d-4036-b4bd-467139896f5d,30d073c7-f59f-45af-81e1-68e25204d4d2,ca326934-521f-4df7-852d-23aebf897ae4,39,786,30654
0ea57235-9569-4f38-9ded-fd18e2d1808d,0451520a-bd22-4ced-b225-9193583d92ad,2b959f72-50bd-40bb-8866-9af791855f2d,71,469,33299
389c9d11-8bee-4471-923e-9fab4c747bfa,0451520a-bd22-4ced-b225-9193583d92ad,889c5b48-9adf-4b0a-b436-ea72dda94f2d,74,250,18500
fbe75878-6183-4ea3-ae95-50005b1e9ce6,0451520a-bd22-4ced-b225-9193583d92ad,dbe68dc0-caea-4177-b94a-33c6ba441a7a,90,327,29430
01adfb97-cea3-4e21-9c49-4dfa3ede8087,0451520a-bd22-4ced-b225-9193583d92ad,9c6fa66f-dacc-46b5-8ff5-33325701b853,94,651,61194
ce6f0a60-e39b-497a-8dc8-f90c1eb319e2,0451520a-bd22-4ced-b225-9193583d92ad,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,99,101,9999
c197680f-bc98-4227-9955-66f4eae38c25,a0b13be1-9874-4ab9-9ee1-37c012de9c77,a6f7c96f-e981-4327-9aa2-dfa1c3970855,25,265,6625
6ce8f75c-240d-4fd8-9574-18a33618c5a8,5084670e-e033-4428-af7d-8d2835f8b22b,60921fa8-a0eb-4955-abc4-2e7a91ae829c,41,591,24231
0742cf54-b297-4833-bda7-d6df7945ba2e,5084670e-e033-4428-af7d-8d2835f8b22b,9c6fa66f-dacc-46b5-8ff5-33325701b853,62,915,56730
c988d642-3368-4563-86d7-93379e7176b5,5084670e-e033-4428-af7d-8d2835f8b22b,889c5b48-9adf-4b0a-b436-ea72dda94f2d,18,91,1638
bbc7d814-182b-4094-9936-a062e33b997f,5084670e-e033-4428-af7d-8d2835f8b22b,f6542ef0-fa58-40a4-8b04-443525808af8,40,986,39440
80e1c337-a28e-4364-b2e4-176f9d54fdb2,5084670e-e033-4428-af7d-8d2835f8b22b,ca2cf83e-ceaa-409d-9932-859e047977d6,21,932,19572
030256cb-65c7-484d-930a-74652eac680d,d6e11020-a8ca-4e55-b826-99fe0fd09418,60921fa8-a0eb-4955-abc4-2e7a91ae829c,91,860,78260
25537db6-411f-40c1-ae61-62c3a94dc99e,ab017cd3-86c1-4e26-8e6a-a0032462114c,9c6fa66f-dacc-46b5-8ff5-33325701b853,4,376,1504
51fd6ba2-bce0-4850-9253-0d0ab3e75e7e,ab017cd3-86c1-4e26-8e6a-a0032462114c,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,62,565,35030
a7cc608c-ca39-46ce-ad42-457b5af972a0,ab017cd3-86c1-4e26-8e6a-a0032462114c,ac0200b2-49d0-4920-a09f-aebf7a8982b7,65,376,24440
ee50c94c-fc6c-4694-b54a-66ea3b61efbb,ab017cd3-86c1-4e26-8e6a-a0032462114c,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,82,197,16154
2cf4bb40-9cba-4985-b762-073fad68938c,ab017cd3-86c1-4e26-8e6a-a0032462114c,dbe68dc0-caea-4177-b94a-33c6ba441a7a,59,188,11092
9b080774-e148-471d-9610-03100bfedea2,2c42f26c-1285-4e7c-9962-fd885ba13fe5,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,21,212,4452
f1123d09-f806-44ec-9496-fd2c842ea3c8,2c42f26c-1285-4e7c-9962-fd885ba13fe5,74cf46f1-1385-490b-9916-820cb57e6788,71,857,60847
d14bf43f-c492-4389-b6ee-f5fa5a5e0f4f,2c42f26c-1285-4e7c-9962-fd885ba13fe5,ca326934-521f-4df7-852d-23aebf897ae4,19,613,11647
5cb4ba6d-0048-4ef4-b02f-4f02fdceb3e9,2c42f26c-1285-4e7c-9962-fd885ba13fe5,e1f8a9b9-ec1f-4951-b427-9548401a0977,33,282,9306
171681cd-01fb-4f4d-a044-5404c0db1679,2c42f26c-1285-4e7c-9962-fd885ba13fe5,ac0200b2-49d0-4920-a09f-aebf7a8982b7,85,409,34765
90e69b6e-4a32-4f0c-852c-978edcb5e097,4bb9d19d-3b8a-48a3-a092-3c65259ac171,e1f8a9b9-ec1f-4951-b427-9548401a0977,14,432,6048
967a992c-8e82-4d79-a947-ea1207df6bc8,49256922-0fea-4206-8cbe-d90ab564556c,60921fa8-a0eb-4955-abc4-2e7a91ae829c,52,652,33904
2f638f6d-af61-49d3-a72d-428ea4cc1c95,053780fa-8797-42bd-9180-9045ff9b0972,f6542ef0-fa58-40a4-8b04-443525808af8,81,258,20898
f694b6b8-acc3-4cd6-81b6-37f864da704a,053780fa-8797-42bd-9180-9045ff9b0972,9c6fa66f-dacc-46b5-8ff5-33325701b853,75,142,10650
ac36593a-d2f8-430f-9977-eb42820df0b3,053780fa-8797-42bd-9180-9045ff9b0972,889c5b48-9adf-4b0a-b436-ea72dda94f2d,1,87,87
af144062-869d-4c97-b78b-2a9cff423425,00a2e8f4-5902-4d2e-bc2e-a793632c943e,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,21,686,14406
dcc89a6f-e490-48f7-b9ef-035dc1e9ad57,00a2e8f4-5902-4d2e-bc2e-a793632c943e,9c6fa66f-dacc-46b5-8ff5-33325701b853,57,648,36936
e46d12a5-0f3d-4adf-89f9-0d897da3f95a,e2e79b55-bde4-48ff-82d2-71a19a5d0ca2,a6f7c96f-e981-4327-9aa2-dfa1c3970855,25,324,8100
b159035a-0547-48d3-81c0-e79f24591662,e2e79b55-bde4-48ff-82d2-71a19a5d0ca2,9c6fa66f-dacc-46b5-8ff5-33325701b853,65,488,31720
e5c99071-c837-46f1-88ef-2ddf11937693,d69055ec-9bd7-4416-bfae-db8bc40f171e,566ffc71-8768-4cd9-af59-fdadeb15427f,76,729,55404
4a8d2c71-b6c0-49df-a066-661d4c702c6b,efa9fc5c-e05a-4d5a-a136-e820e47d3bda,f6542ef0-fa58-40a4-8b04-443525808af8,12,756,9072
22e9ce7d-0a88-4080-9d23-b8f3e88ae282,efa9fc5c-e05a-4d5a-a136-e820e47d3bda,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,46,967,44482
e398f50b-e69c-4864-921c-465a0b97364f,efa9fc5c-e05a-4d5a-a136-e820e47d3bda,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,11,362,3982
4edb015d-f333-4745-81d4-62fbe1b0ccf9,78b5f989-8381-4976-b328-07cf5887173c,9c6fa66f-dacc-46b5-8ff5-33325701b853,31,777,24087
d5137f25-c847-4a00-98e2-b32ed58b4670,78b5f989-8381-4976-b328-07cf5887173c,ffa10c48-ddc1-4eb0-b516-b9a669d04091,21,674,14154
c9f29ae3-aa2d-4b7b-89b9-052e8ac68798,78b5f989-8381-4976-b328-07cf5887173c,74cf46f1-1385-490b-9916-820cb57e6788,41,809,33169
0256e91a-9530-4894-a1dd-9aa8d099e43a,78b5f989-8381-4976-b328-07cf5887173c,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,88,622,54736
caf0705a-cf0c-48a5-bcf7-f678ed476e56,92caf88f-0b38-4980-be14-2187c7096329,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,3,834,2502
7f2d5241-5a9f-4a5b-a5cf-11fbc1f67399,92caf88f-0b38-4980-be14-2187c7096329,60921fa8-a0eb-4955-abc4-2e7a91ae829c,61,146,8906
5c4863e6-e609-4994-8614-0109633e8962,2695221b-bc30-4ed0-87cb-83072671bfed,ffa10c48-ddc1-4eb0-b516-b9a669d04091,70,217,15190
22099e1a-e48c-4170-a3e1-a1bcdc295484,2695221b-bc30-4ed0-87cb-83072671bfed,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,68,165,11220
3462da7f-c404-4c7b-897c-18c20960283c,2695221b-bc30-4ed0-87cb-83072671bfed,dbe68dc0-caea-4177-b94a-33c6ba441a7a,85,329,27965
0ddba335-a79c-4362-aff9-dc56dcea3104,2695221b-bc30-4ed0-87cb-83072671bfed,889c5b48-9adf-4b0a-b436-ea72dda94f2d,23,202,4646
ba788c8d-400e-4c21-ae22-012722a80330,2695221b-bc30-4ed0-87cb-83072671bfed,74cf46f1-1385-490b-9916-820cb57e6788,78,494,38532
9a9a667e-8add-4467-866b-c4e3f4affa8d,dfd6003b-fff0-4d3e-aa57-04052d609893,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,19,964,18316
7d239efc-45dd-409a-bbf3-bb053ffedec6,471115e9-a38a-45d0-9b47-145f3fc1d20c,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,21,399,8379
d5944213-aeff-4889-a22f-710fdbea62ee,471115e9-a38a-45d0-9b47-145f3fc1d20c,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,60,977,58620
c6c80f6f-003d-4fcb-b410-a179b1514241,471115e9-a38a-45d0-9b47-145f3fc1d20c,dbe68dc0-caea-4177-b94a-33c6ba441a7a,34,333,11322
dbd0536a-ef99-4f91-b54e-384ada3ecb96,a92bea2a-62d5-497b-b276-18b12c459ab9,ca326934-521f-4df7-852d-23aebf897ae4,32,744,23808
a625344b-bbff-4de8-a8dc-4de5836c5d88,a92bea2a-62d5-497b-b276-18b12c459ab9,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,40,901,36040
51225009-a077-4448-9a8a-5a15ec9bb6ad,50c8ff8e-f682-4a6f-95f5-84431348fc54,d8e4e854-a695-40a4-904e-86c6815aa6a4,60,911,54660
aa5d71e0-95c3-451a-8019-6acb2c0e0c98,50c8ff8e-f682-4a6f-95f5-84431348fc54,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,34,570,19380
51bba6e4-4f77-44fb-82d5-cea642f5ceef,50c8ff8e-f682-4a6f-95f5-84431348fc54,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,28,798,22344
ea30849e-f8b2-4939-86ba-219c3943acd8,a8b7065a-90b2-4507-9e79-300cf278c124,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,40,68,2720
4f8bc573-6f1e-47ba-9e13-bc3594e417fe,a8b7065a-90b2-4507-9e79-300cf278c124,566ffc71-8768-4cd9-af59-fdadeb15427f,57,410,23370
64d7fa7e-2cbb-438e-949e-f682b9b1d55f,a8b7065a-90b2-4507-9e79-300cf278c124,889c5b48-9adf-4b0a-b436-ea72dda94f2d,87,403,35061
f1970b61-5b72-4943-b879-aab263aba06e,4f96d084-2641-4983-9f4f-d72b3941dc1d,ac0200b2-49d0-4920-a09f-aebf7a8982b7,20,227,4540
be621a06-09bc-47eb-9298-ac4dca25fe2b,4f96d084-2641-4983-9f4f-d72b3941dc1d,dbe68dc0-caea-4177-b94a-33c6ba441a7a,9,877,7893
9802bf0d-4a13-436c-986b-8a9f91590d7f,0d4128de-86d8-4402-82ff-17e11634f5ba,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,41,980,40180
9509bc5e-815a-46f9-bf8f-9a2e23701df4,0d4128de-86d8-4402-82ff-17e11634f5ba,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,40,415,16600
670bc7de-68a0-4d4a-bd21-b1c8c82bfc31,0d4128de-86d8-4402-82ff-17e11634f5ba,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,87,846,73602
8394ddfa-b6bb-4ccb-a4d4-61bfd832cf33,8fb590f9-e9b5-441d-a7c4-071ee9459dd9,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,37,164,6068
b1a61766-2989-4f46-a7ee-00d556ac33cc,546e212a-1a63-4bee-ae6e-558da04bfb56,a6f7c96f-e981-4327-9aa2-dfa1c3970855,95,222,21090
3f1dc4f1-23e6-4e8b-afea-430293deb152,04caf71e-5d72-49b8-a8f3-c52b59c49f31,2b959f72-50bd-40bb-8866-9af791855f2d,5,989,4945
6f1d3a92-b3ed-414f-a47e-1bbcfcf446d2,7693c7b3-a5cd-4896-8867-c592d3d8c245,60921fa8-a0eb-4955-abc4-2e7a91ae829c,19,681,12939
10b87b3c-c3a2-48ec-8c99-731079374429,7693c7b3-a5cd-4896-8867-c592d3d8c245,2b959f72-50bd-40bb-8866-9af791855f2d,19,864,16416
0c85a91e-d43f-44f4-bf3a-e5b4b8825491,8fc3d1eb-d0ca-48bb-af4d-18f6b49842ae,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,21,835,17535
4de55336-18c0-4823-80de-a8bf381b1444,e5e3ccc3-7fb7-463b-9657-22134efca65a,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,31,62,1922
3344379e-9368-4c74-86f6-ec4aa3dbc720,e5e3ccc3-7fb7-463b-9657-22134efca65a,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,39,229,8931
dee6ab1e-5f38-432c-8b6b-84dc18b745c7,b4f4ce52-cf56-469f-a559-5c81a90be22c,889c5b48-9adf-4b0a-b436-ea72dda94f2d,28,518,14504
c5aa4427-a1ea-427f-a8e2-78d8201cef92,b4f4ce52-cf56-469f-a559-5c81a90be22c,ac0200b2-49d0-4920-a09f-aebf7a8982b7,20,233,4660
ed6846af-f933-4a3c-b27f-fcaeb9880f9f,7d8d3660-d39e-4fd1-b041-4d02e5929a5d,60921fa8-a0eb-4955-abc4-2e7a91ae829c,46,635,29210
0b6666ca-e962-406e-89b2-ca44682a5904,7d8d3660-d39e-4fd1-b041-4d02e5929a5d,ca326934-521f-4df7-852d-23aebf897ae4,27,307,8289
b10c280f-20cf-4c5d-8122-3ccaaf5bb5ad,7d8d3660-d39e-4fd1-b041-4d02e5929a5d,e1f8a9b9-ec1f-4951-b427-9548401a0977,52,645,33540
ee06ee92-c90c-47c9-8365-2943ed81b326,31944217-3fd1-4282-bede-11f7b2522cd9,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,100,867,86700
53909ce3-c993-4dda-9b02-b9c3df44f090,31944217-3fd1-4282-bede-11f7b2522cd9,60921fa8-a0eb-4955-abc4-2e7a91ae829c,28,911,25508
786075d8-2f6c-4d01-95c5-f81194795121,31944217-3fd1-4282-bede-11f7b2522cd9,66965e96-1f13-4448-aad9-e2cfd562c8c4,70,765,53550
baab2e67-9dc1-4832-81d7-305f8dd80339,76f2bea5-9242-43d5-9a16-2e0ab2211a47,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,89,226,20114
00b249e5-b01a-41f3-aa2b-cd32f2d8daf5,76f2bea5-9242-43d5-9a16-2e0ab2211a47,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,44,976,42944
ccb1dcd0-1b70-4041-a209-5609cc8b75b6,76f2bea5-9242-43d5-9a16-2e0ab2211a47,60921fa8-a0eb-4955-abc4-2e7a91ae829c,88,559,49192
6731e24c-5af5-4008-b27e-fcddb15a3017,76f2bea5-9242-43d5-9a16-2e0ab2211a47,2b959f72-50bd-40bb-8866-9af791855f2d,30,673,20190
70eafb33-a866-47ee-a4a9-30ea958573d6,76f2bea5-9242-43d5-9a16-2e0ab2211a47,e1f8a9b9-ec1f-4951-b427-9548401a0977,72,956,68832
99ea8323-61ae-4d91-9127-db56bdf8600a,d31b4f20-a12e-4b33-bd46-de57c1c73ad4,ca326934-521f-4df7-852d-23aebf897ae4,22,780,17160
f1a9dbc0-18ef-4994-84ce-882092284d23,d31b4f20-a12e-4b33-bd46-de57c1c73ad4,2b959f72-50bd-40bb-8866-9af791855f2d,76,691,52516
26c74e49-e28e-41f9-8817-42943d961ac8,7a931ff2-4e92-4a93-8e74-8943baf5f0a8,60921fa8-a0eb-4955-abc4-2e7a91ae829c,46,101,4646
6cc24dec-2f1f-4ffc-ab7f-97abd7612862,7a931ff2-4e92-4a93-8e74-8943baf5f0a8,2b959f72-50bd-40bb-8866-9af791855f2d,100,391,39100
5c3df721-f062-4f12-9282-9b6e31a1776c,7a931ff2-4e92-4a93-8e74-8943baf5f0a8,ac0200b2-49d0-4920-a09f-aebf7a8982b7,67,646,43282
f8de9ec1-cf11-427e-afe3-fa2026ed5b93,230d1432-5379-4e6c-886b-5c80f270db06,9c6fa66f-dacc-46b5-8ff5-33325701b853,18,200,3600
30dda207-b7b7-4433-9b98-13304310e11b,230d1432-5379-4e6c-886b-5c80f270db06,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,9,551,4959
6e17005c-8570-4517-8141-be95e55ef482,9dc1491a-0e0b-4fd5-ac2d-92f3ed4fabce,9c6fa66f-dacc-46b5-8ff5-33325701b853,49,449,22001
60c99274-3d84-4bf1-9aaf-c867e649b2da,e58aa569-7f84-42ac-afe0-dddc842d07a9,e1f8a9b9-ec1f-4951-b427-9548401a0977,11,120,1320
32940c6e-84f2-4f8f-ab62-7fd51a32ff95,e58aa569-7f84-42ac-afe0-dddc842d07a9,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,82,287,23534
eda797dd-114a-4d2d-b8ce-5e689f411cc1,cb4542b7-e08e-4f6c-9611-3e12fb23cd91,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,96,322,30912
775d10e1-da6a-487c-8f2e-0774d407a51f,693ed01c-d631-4f83-aba4-a96f40131781,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,86,770,66220
88106885-3170-4346-8895-09d30cb41065,693ed01c-d631-4f83-aba4-a96f40131781,dbe68dc0-caea-4177-b94a-33c6ba441a7a,96,849,81504
0c40f437-e7d1-4681-89e8-10e7948e596a,693ed01c-d631-4f83-aba4-a96f40131781,ca326934-521f-4df7-852d-23aebf897ae4,91,151,13741
fe9dab18-1a02-4574-a00b-9a42d1cc66c4,066e3973-d9fc-4397-9d6e-69cda67e805e,ca326934-521f-4df7-852d-23aebf897ae4,30,972,29160
3f64d963-5c47-4328-b7c3-328ec4a21d03,066e3973-d9fc-4397-9d6e-69cda67e805e,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,47,608,28576
a537e17e-b322-45a0-b53c-a7a4bb8ff69c,066e3973-d9fc-4397-9d6e-69cda67e805e,2b959f72-50bd-40bb-8866-9af791855f2d,6,370,2220
3d2a8027-ee87-4fd0-b788-25abb0f909e2,b4a8a3fe-7b00-4fb6-bc38-63cb57b4d319,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,90,108,9720
9d49080e-4395-428e-89f2-01137ef9331d,b4a8a3fe-7b00-4fb6-bc38-63cb57b4d319,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,83,126,10458
e971d17d-14f0-465e-a875-0b686adedd00,b4a8a3fe-7b00-4fb6-bc38-63cb57b4d319,ca326934-521f-4df7-852d-23aebf897ae4,81,818,66258
265738e1-26d1-4b53-8208-0404277fa8cb,b4a8a3fe-7b00-4fb6-bc38-63cb57b4d319,ca2cf83e-ceaa-409d-9932-859e047977d6,25,664,16600
26775701-b95c-4227-ad74-c1857c1a6397,b4a8a3fe-7b00-4fb6-bc38-63cb57b4d319,74cf46f1-1385-490b-9916-820cb57e6788,19,468,8892
5185e63b-26d4-4c3a-aa72-47c436333470,15289692-3d50-4fe1-a941-0d166555f9c1,9c6fa66f-dacc-46b5-8ff5-33325701b853,31,501,15531
17bd2e10-6d72-4cdd-91ef-d4b763f5c206,15289692-3d50-4fe1-a941-0d166555f9c1,dbe68dc0-caea-4177-b94a-33c6ba441a7a,42,814,34188
1c0c49a3-0262-474f-973f-f96e45e85213,15289692-3d50-4fe1-a941-0d166555f9c1,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,54,149,8046
98fa3437-e360-490c-a5d8-93f07e7477d8,15289692-3d50-4fe1-a941-0d166555f9c1,889c5b48-9adf-4b0a-b436-ea72dda94f2d,88,908,79904
e549e251-af75-4d56-8f9f-73a50d931777,15289692-3d50-4fe1-a941-0d166555f9c1,2b959f72-50bd-40bb-8866-9af791855f2d,1,307,307
edd6b64b-1e1e-48ed-905b-08b0a0751318,3676f365-5398-42e7-8b16-d40b70a4f852,dbe68dc0-caea-4177-b94a-33c6ba441a7a,9,61,549
96f9447c-6d03-4935-a481-ccf213136f80,3676f365-5398-42e7-8b16-d40b70a4f852,ca326934-521f-4df7-852d-23aebf897ae4,30,897,26910
2de17103-705d-48ca-aefc-9601128ba403,3676f365-5398-42e7-8b16-d40b70a4f852,9c6fa66f-dacc-46b5-8ff5-33325701b853,39,851,33189
777f414a-882b-49f1-bdef-f22b3d735492,3676f365-5398-42e7-8b16-d40b70a4f852,f6542ef0-fa58-40a4-8b04-443525808af8,64,577,36928
c08f5ff8-6d93-49b7-90cb-d9ea352a1c49,3676f365-5398-42e7-8b16-d40b70a4f852,ca2cf83e-ceaa-409d-9932-859e047977d6,30,539,16170
1f0b2cb1-6b85-424b-aa75-be1728f8c385,c1148bc1-d4a0-49f0-8b4c-52f3971a0a55,74cf46f1-1385-490b-9916-820cb57e6788,63,213,13419
6c0be3d0-e3cf-49f6-8ccc-a17799c64be3,c1148bc1-d4a0-49f0-8b4c-52f3971a0a55,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,68,702,47736
651d55a9-1872-4ce7-8941-416b37e65614,c1148bc1-d4a0-49f0-8b4c-52f3971a0a55,889c5b48-9adf-4b0a-b436-ea72dda94f2d,85,808,68680
678f6283-a929-40b9-b1ac-6f81e8ef00c6,6e40d99f-e596-4c4b-ad39-82142b64bdd4,60921fa8-a0eb-4955-abc4-2e7a91ae829c,81,97,7857
f77358f2-6491-46b4-be06-c1be200bca00,0784d98d-b065-49c2-9a75-6c460aa1cfab,ca2cf83e-ceaa-409d-9932-859e047977d6,38,756,28728
